course_acronym,area
CHIN 3,Area B
CHIN 3NH,Area B
CHIN 4,Area B
CHIN 4NH,Area B
CHIN 5,Area B
CHIN 5NH,Area B
CHIN 6,Area B
FR 3,Area B
FR 4,Area B
FR 5,Area B
FR 6,Area B
FR 6GS,Area B
GER 3,Area B
GER 4,Area B
GER 5,Area B
GER 6,Area B
GREEK 3,Area B
HEB 3,Area B
ITAL 3,Area B
ITAL 4,Area B
ITAL 5,Area B
ITAL 6,Area B
JAPAN 3,Area B
JAPAN 4,Area B
JAPAN 5,Area B
JAPAN 6,Area B
JAPANW 5,Area B
JAPANW 6,Area B
KOR 3,Area B
KOR 4,Area B
KOR 5,Area B
KOR 6,Area B
LATIN 3,Area B
PORT 3,Area B
PORT 4,Area B
PORT 5,Area B
PORT 6,Area B
PORT 16B,Area B
RG ST 10C,Area B
RG ST 10D,Area B
RG ST 10E,Area B
RG ST 10F,Area B
RG ST 11C,Area B
RG ST 57C,Area B
RG ST 58C,Area B
RG ST 58D,Area B
RG ST 65C,Area B
RG ST 65E,Area B
RG ST 65F,Area B
RG ST 158E,Area B
RG ST 159C,Area B
RUSS 3,Area B
RUSS 4,Area B
RUSS 5,Area B
RUSS 6,Area B
SPAN 3,Area B
SPAN 3HY,Area B
SPAN 4,Area B
SPAN 5,Area B
SPAN 6,Area B
SPAN 16A,Area B
SPAN 16B,Area B
SPAN W 3,Area B
ANTH 5,Area C
ASTRO 1,Area C
ASTRO 2,Area C
ASTROW 1,Area C
CHEM 1A,Area C
CHEM 1AL,Area C
CHEM 2A,Area C
CHEM 3A,Area C
CHEM 25,Area C
CMPSC 5A,Area C
CMPSC 5B,Area C
CMPSC 8,Area C
CMPSCW 8,Area C
COMM 87,Area C
EARTH 2,Area C
EARTH 4,Area C
EARTH 7,Area C
EARTH 9,Area C
EARTH 10,Area C
EARTH 11,Area C
EARTH 20,Area C
EARTH 30,Area C
EARTH 111,Area C
EARTH 123,Area C
EARTH 130,Area C
EARTH 161,Area C
EARTHW 20,Area C
EEMB 3,Area C
EEMB 40,Area C
EEMB 50,Area C
EEMB 136,Area C
EEMB W 22,Area C
ENV S 2,Area C
ENV S 115,Area C
GEOG 3,Area C
GEOG 4,Area C
GEOG 8,Area C
GEOG W 12,Area C
INT 35HD,Area C
LING 15,Area C
LING 106,Area C
MATH 2A,Area C
MATH 2B,Area C
MATH 3A,Area C
MATH 3B,Area C
MATH 34A,Area C
MATH 34B,Area C
MATRL 10,Area C
MCDB 1A,Area C
MCDB 20,Area C
MCDB 26,Area C
MCDB 28,Area C
PHIL 183,Area C
PHYS 1,Area C
PHYS 6A,Area C
PHYS 6AL,Area C
PHYS 6B,Area C
PHYS 6BL,Area C
PHYS 6C,Area C
PHYS 6CL,Area C
PHYS 21,Area C
PSTAT 5A,Area C
PSTAT 5LS,Area C
PSY 106,Area C
PSY 108,Area C
ANTH 2,Area D
ANTH 3,Area D
ANTH 3SS,Area D
ANTH 7,Area D
ANTH 109,Area D
ANTH 110,Area D
ANTH 134,Area D
ANTH 135,Area D
ANTH 137,Area D
ANTH 156,Area D
AS AM 1,Area D
AS AM 2,Area D
AS AM 8,Area D
AS AM 9,Area D
AS AM 100AA,Area D
AS AM 100BB,Area D
AS AM 100FF,Area D
AS AM 111,Area D
AS AM 130,Area D
AS AM 136,Area D
AS AM 137,Area D
AS AM 154,Area D
AS AM 157,Area D
AS AM 165,Area D
AS AMW 1,Area D
BL ST 1,Area D
BL ST 4,Area D
BL ST 15,Area D
BL ST 122,Area D
BL ST 124,Area D
BL ST 125,Area D
BL ST 129,Area D
BL ST 131,Area D
BL ST 169BR,Area D
BL ST 171,Area D
BL ST 174,Area D
C LIT 186FL,Area D
CH ST 1A,Area D
CH ST 1B,Area D
CH ST 1C,Area D
CH ST 114,Area D
CH ST 140,Area D
CH ST 151,Area D
CH ST 168B,Area D
CH ST 187,Area D
CH STW 1B,Area D
COMM 1,Area D
EACS 103B,Area D
EACS 103C,Area D
ECON 1,Area D
ECON 2,Area D
ECON 9,Area D
ENV S 1,Area D
ENV S 130A,Area D
ENV S 130B,Area D
FEMST 20,Area D
FEMST 30,Area D
FEMST 50,Area D
FEMST 60,Area D
FEMST 159B,Area D
FEMSTW 20,Area D
FR 151G,Area D
FR 154L,Area D
GEOG 2,Area D
GEOG 5,Area D
GEOG 6,Area D
GEOG 20,Area D
GEOG 108,Area D
GEOG 150,Area D
GLOBL 2,Area D
HIST 5,Area D
HIST 17A,Area D
HIST 17B,Area D
HIST 17C,Area D
HIST 74,Area D
HIST 117C,Area D
HIST 144J,Area D
HIST 159B,Area D
HIST 167CA,Area D
HIST 167CB,Area D
HIST 168A,Area D
HIST 168B,Area D
HIST 172A,Area D
HIST W 17B,Area D
JAPAN 162,Area D
LING 20,Area D
LING 70,Area D
LING 132,Area D
LING 170,Area D
LING 180,Area D
LING 187,Area D
MUS 175F,Area D
MUS 175G,Area D
POL S 12,Area D
POL S 121,Area D
POL S 145,Area D
POL S 150A,Area D
POL S 155,Area D
POL SW 121,Area D
PSY 1,Area D
PSY 102,Area D
PSY 105,Area D
PSY 159,Area D
PSY 183,Area D
PSY W 1,Area D
RG ST 7,Area D
RG ST 14,Area D
RG ST 35,Area D
RG ST 115A,Area D
RG ST 131H,Area D
RG ST 140B,Area D
RG ST 147,Area D
RG ST 151B,Area D
RG ST 152,Area D
SLAV 152A,Area D
SLAV 152B,Area D
SLAV 152C,Area D
SOC 1,Area D
SOC 131,Area D
SOC 134,Area D
SOC 144,Area D
SOC 152A,Area D
SOC 153,Area D
SPAN 178,Area D
ANTH 138TS,Area E
ARTHI 6B,Area E
ARTHI 6C,Area E
ARTHI 6DL,Area E
ARTHI 6L,Area E
ARTHI 6M,Area E
ARTHI 115E,Area E
ARTHI 136I,Area E
ARTHIW 6R,Area E
AS AM 71,Area E
AS AM 138,Area E
AS AM 161,Area E
BL ST 3,Area E
BL ST 7,Area E
BL ST 49A,Area E
BL ST 49B,Area E
BL ST 49C,Area E
BL ST 50,Area E
BL ST 104,Area E
BL ST 130A,Area E
BL ST 130B,Area E
C LIT 28,Area E
C LIT 30A,Area E
C LIT 30B,Area E
C LIT 30C,Area E
C LIT 35,Area E
C LIT 43A,Area E
C LIT 50,Area E
C LIT 50B,Area E
C LIT 50C,Area E
C LIT 82,Area E
C LIT 101,Area E
C LIT 113,Area E
C LIT 134,Area E
C LIT 152,Area E
C LIT 154I,Area E
C LIT 155,Area E
C LIT 171,Area E
C LIT 181A,Area E
C LIT 181B,Area E
C LIT 183,Area E
C LIT 185,Area E
C LIT 190A,Area E
CH ST 113,Area E
CHIN 48,Area E
CHIN 82,Area E
CHIN 148,Area E
CHIN 183B,Area E
CHIN 185A,Area E
CHIN 185B,Area E
CLASS 20B,Area E
CLASS 50,Area E
CLASS 101,Area E
CLASS 106,Area E
CLASS 140,Area E
CLASS 150,Area E
CLASS 171,Area E
EACS 3,Area E
EACS 4A,Area E
EACS 4B,Area E
EACS 5,Area E
EACS 21,Area E
EACS 80,Area E
EACS 128,Area E
ENGL 22,Area E
ENGL 23,Area E
ENGL 24,Area E
ENGL 34NA,Area E
ENGL 37,Area E
ENGL 39,Area E
ENGL 141MC,Area E
ENGL 171LE,Area E
ENGL 171NH,Area E
ENV S 3,Area E
FR 50BX,Area E
FR 50CX,Area E
FR 154F,Area E
FR 154G,Area E
FR 154I,Area E
GER 35,Area E
GER 43A,Area E
GER 116A,Area E
GER 152,Area E
GER 155,Area E
GER 164H,Area E
GER 177A,Area E
GER 185,Area E
GLOBL 1,Area E
HIST 2A,Area E
HIST 2B,Area E
HIST 2C,Area E
HIST 2CH,Area E
HIST 4A,Area E
HIST 4AH,Area E
HIST 4B,Area E
HIST 4C,Area E
HIST 8,Area E
HIST 20,Area E
HIST 22,Area E
HIST 46A,Area E
HIST 46B,Area E
HIST 49A,Area E
HIST 49B,Area E
HIST 49C,Area E
HIST 74,Area E
HIST 80,Area E
HIST 87,Area E
HIST 88,Area E
HIST 106B,Area E
HIST 107C,Area E
HIST 133D,Area E
HIST 164C,Area E
HIST 171C,Area E
HIST 171D,Area E
HIST 184A,Area E
HIST 184B,Area E
HIST 185A,Area E
HIST 185B,Area E
HIST 187A,Area E
HIST 187B,Area E
HIST 189E,Area E
HIST W 80,Area E
HIST W 121A,Area E
INT 35HD,Area E
INT 37UD,Area E
ITAL 20X,Area E
ITAL 120X,Area E
ITAL 138F,Area E
ITAL 139CX,Area E
ITAL 139DX,Area E
ITAL 139FX,Area E
ITAL 139GX,Area E
ITAL 139TX,Area E
ITAL 139YX,Area E
ITAL 139ZX,Area E
ITAL 189X,Area E
JAPAN 162,Area E
JAPAN 165,Area E
LAIS 101,Area E
LING 15,Area E
LING 50,Area E
MES 45,Area E
PHIL 1,Area E
PHIL 3,Area E
PHIL 4,Area E
PHIL 20A,Area E
PHIL 20B,Area E
PHIL 20C,Area E
PHIL 100A,Area E
PHIL 100B,Area E
PHIL 100C,Area E
PHIL 100D,Area E
PHIL 100E,Area E
PHIL 100F,Area E
PHIL 112,Area E
PORT 125A,Area E
RG ST 1,Area E
RG ST 3,Area E
RG ST 4,Area E
RG ST 6,Area E
RG ST 12,Area E
RG ST 19,Area E
RG ST 21,Area E
RG ST 28,Area E
RG ST 30,Area E
RG ST 31,Area E
RG ST 37,Area E
RG ST 48,Area E
RG ST 71,Area E
RG ST 80C,Area E
RG ST 101,Area E
RG ST 115G,Area E
RG ST 116A,Area E
RG ST 123,Area E
RG ST 128,Area E
RG ST 133C,Area E
RG ST 144,Area E
RG ST 149H,Area E
RG ST 157I,Area E
RG ST 183B,Area E
RG ST 185,Area E
SLAV 33,Area E
SLAV 181A,Area E
SLAV 181B,Area E
SPAN 107,Area E
SPAN 153E,Area E
SPAN 177,Area E
ART 1A,Area F
ART 7A,Area F
ART 106W,Area F
ARTHI 5A,Area F
ARTHI 5B,Area F
ARTHI 6B,Area F
ARTHI 6C,Area F
ARTHI 6DL,Area F
ARTHI 6DS,Area F
ARTHI 6E,Area F
ARTHI 6F,Area F
ARTHI 6G,Area F
ARTHI 6H,Area F
ARTHI 6J,Area F
ARTHI 6K,Area F
ARTHI 6L,Area F
ARTHI 6M,Area F
ARTHI 105C,Area F
ARTHI 109B,Area F
ARTHI 109C,Area F
ARTHI 111B,Area F
ARTHI 111C,Area F
ARTHI 113F,Area F
ARTHI 117F,Area F
ARTHI 119B,Area F
ARTHI 121D,Area F
ARTHI 127A,Area F
ARTHI 130D,Area F
ARTHI 132A,Area F
ARTHI 134C,Area F
ARTHI 134D,Area F
ARTHI 134E,Area F
ARTHI 136C,Area F
ARTHI 136I,Area F
ARTHI 136O,Area F
ARTHI 136W,Area F
ARTHI 141D,Area F
ARTHI 141G,Area F
ARTHI 144C,Area F
ARTHIW 6R,Area F
AS AM 4,Area F
AS AM 79,Area F
AS AM 118,Area F
AS AM 127,Area F
BL ST 14,Area F
BL ST 153,Area F
BL ST 162,Area F
BL ST 170,Area F
BL ST 171,Area F
BL ST 172,Area F
BL ST 175,Area F
CH ST 125B,Area F
CH ST 138,Area F
CH ST 148,Area F
CHIN 40,Area F
CHIN 134D,Area F
CHIN 170,Area F
CHIN 176,Area F
CLASS 102,Area F
CLASS 170,Area F
DANCE 36,Area F
DANCE 45,Area F
DANCEW 36,Area F
ENGL 15SH,Area F
ENV S 136O,Area F
FAMST 46,Area F
FAMST 55BE,Area F
FAMST 55CY,Area F
FAMST 55DD,Area F
FAMST 56ZM,Area F
FAMST 122IT,Area F
FAMST 122JA,Area F
FAMST 122ME,Area F
FAMST 122NI,Area F
FAMST 163,Area F
FAMST 169,Area F
FAMST 175,Area F
GER 55A,Area F
ITAL 124X,Area F
ITAL 179X,Area F
ITAL 180X,Area F
JAPAN 159,Area F
MUS 3B,Area F
MUS 11,Area F
MUS 15,Area F
MUS 16,Area F
MUS 17,Area F
MUS 114,Area F
MUS 116,Area F
MUS 119A,Area F
RG ST 13,Area F
SLAV 130A,Area F
SLAV 130C,Area F
SPAN 126,Area F
SPAN 148B,Area F
THTR 2B,Area F
THTR 2C,Area F
THTR 5,Area F
THTR 9,Area F
THTR 143,Area F
THTR 180A,Area F
THTR 180E,Area F
THTR 180G,Area F
THTR 182A,Area F
THTR 182M,Area F
THTR 188S,Area F
THTR W 2B,Area F
AS AM 5,Area G
AS AM 122,Area G
AS AM 128,Area G
BL ST 33,Area G
BL ST 38A,Area G
BL ST 126,Area G
BL ST 127,Area G
BL ST 130A,Area G
BL ST 130B,Area G
C LIT 29,Area G
C LIT 30A,Area G
C LIT 30B,Area G
C LIT 30C,Area G
C LIT 31,Area G
C LIT 32,Area G
C LIT 33,Area G
C LIT 34,Area G
C LIT 82,Area G
C LIT 100,Area G
C LIT 107,Area G
C LIT 113,Area G
C LIT 114,Area G
C LIT 115,Area G
C LIT 122B,Area G
C LIT 126,Area G
C LIT 128A,Area G
C LIT 153B,Area G
C LIT 154,Area G
C LIT 154I,Area G
C LIT 161,Area G
C LIT 170,Area G
C LIT 171,Area G
C LIT 175A,Area G
C LIT 179C,Area G
C LIT 183,Area G
C LIT 186EE,Area G
C LIT 187,Area G
C LIT 189,Area G
C LIT 191,Area G
CH ST 180,Area G
CH ST 181,Area G
CH ST 184A,Area G
CHIN 80,Area G
CHIN 82,Area G
CHIN 148,Area G
CHIN W 80,Area G
CLASS 20A,Area G
CLASS 36,Area G
CLASS 40,Area G
CLASS 55,Area G
CLASS 102,Area G
CLASS 175,Area G
ENGL 15,Area G
ENGL 15SH,Area G
ENGL 22,Area G
ENGL 23,Area G
ENGL 24,Area G
ENGL 25,Area G
ENGL 34NA,Area G
ENGL 39,Area G
ENGL 50,Area G
ENGL 101,Area G
ENGL 102BA,Area G
ENGL 103A,Area G
ENGL 103B,Area G
ENGL 103WT,Area G
ENGL 104A,Area G
ENGL 104B,Area G
ENGL 105A,Area G
ENGL 115,Area G
ENGL 120,Area G
ENGL 122CC,Area G
ENGL 122CM,Area G
ENGL 122CS,Area G
ENGL 122EC,Area G
ENGL 122LE,Area G
ENGL 122ME,Area G
ENGL 122NE,Area G
ENGL 122RC,Area G
ENGL 122UE,Area G
ENGL 124,Area G
ENGL 128AF,Area G
ENGL 128GN,Area G
ENGL 128NA,Area G
ENGL 131BR,Area G
ENGL 133TL,Area G
ENGL 134AA,Area G
ENGL 134AD,Area G
ENGL 134AL,Area G
ENGL 134BL,Area G
ENGL 134CR,Area G
ENGL 134NA,Area G
ENGL 134RJ,Area G
ENGL 136,Area G
ENGL 141MC,Area G
ENGL 150,Area G
ENGL 165AD,Area G
ENGL 165AE,Area G
ENGL 165EM,Area G
ENGL 165PP,Area G
ENGL 165RR,Area G
ENGL 170SB,Area G
ENGL 170TL,Area G
ENGL 179,Area G
ENGL 184,Area G
ENGL 185,Area G
ENGL 187ML,Area G
ENGL 192DF,Area G
ENGL 192FE,Area G
ENGL 192SC,Area G
ENGL 192SF,Area G
ENGL 192SS,Area G
ENGL 192WW,Area G
ENGL 193,Area G
ENV S 122CC,Area G
ENV S 122LE,Area G
ENV S 122NE,Area G
ENV S 160,Area G
FEMST 40,Area G
FR 34,Area G
FR 101A,Area G
FR 101B,Area G
FR 101C,Area G
FR 149D,Area G
FR 149E,Area G
FR 153B,Area G
FR 153D,Area G
FR 154A,Area G
FR 154E,Area G
FR 154F,Area G
FR 154G,Area G
FR 154I,Area G
FR 154J,Area G
FR 189,Area G
GER 115C,Area G
GER 116A,Area G
GER 151C,Area G
GER 164E,Area G
GER 177A,Area G
GER 179C,Area G
GER 187,Area G
GREEK 100,Area G
GREEK 101,Area G
INT 35LT,Area G
ITAL 101,Area G
ITAL 102,Area G
ITAL 114X,Area G
ITAL 179X,Area G
JAPAN 112,Area G
KOR 113,Area G
LAIS 102,Area G
LAIS 174,Area G
LATIN 100,Area G
LATIN 101,Area G
PORT 105,Area G
PORT 115A,Area G
RG ST 115G,Area G
RG ST 129,Area G
RG ST 133E,Area G
RG ST 157CP,Area G
RG ST 157PP,Area G
RG ST 179B,Area G
SLAV 151C,Area G
SLAV 164B,Area G
SLAV 175A,Area G
SLAV 187,Area G
SPAN 30,Area G
SPAN 108,Area G
SPAN 131,Area G
SPAN 138,Area G
SPAN 139,Area G
SPAN 140A,Area G
SPAN 174,Area G
ARTHI 121D,Ethnicity
AS AM 1,Ethnicity
AS AM 2,Ethnicity
AS AM 4,Ethnicity
AS AM 5,Ethnicity
AS AM 8,Ethnicity
AS AM 9,Ethnicity
AS AM 71,Ethnicity
AS AM 100AA,Ethnicity
AS AM 100BB,Ethnicity
AS AM 100CC,Ethnicity
AS AM 100DD,Ethnicity
AS AM 100FF,Ethnicity
AS AM 111,Ethnicity
AS AM 118,Ethnicity
AS AM 125,Ethnicity
AS AM 127,Ethnicity
AS AM 130,Ethnicity
AS AM 136,Ethnicity
AS AM 137,Ethnicity
AS AM 138,Ethnicity
AS AM 154,Ethnicity
AS AM 157,Ethnicity
AS AM 160,Ethnicity
AS AM 161,Ethnicity
AS AM 162,Ethnicity
AS AM 165,Ethnicity
AS AMW 1,Ethnicity
BL ST 1,Ethnicity
BL ST 4,Ethnicity
BL ST 14,Ethnicity
BL ST 15,Ethnicity
BL ST 38A,Ethnicity
BL ST 50,Ethnicity
BL ST 122,Ethnicity
BL ST 127,Ethnicity
BL ST 129,Ethnicity
BL ST 131,Ethnicity
BL ST 137E,Ethnicity
BL ST 169BR,Ethnicity
BL ST 170,Ethnicity
BL ST 172,Ethnicity
C LIT 29,Ethnicity
CH ST 1A,Ethnicity
CH ST 1B,Ethnicity
CH ST 1C,Ethnicity
CH ST 125B,Ethnicity
CH ST 138,Ethnicity
CH ST 140,Ethnicity
CH ST 148,Ethnicity
CH ST 151,Ethnicity
CH ST 168B,Ethnicity
CH ST 168E,Ethnicity
CH ST 180,Ethnicity
CH ST 181,Ethnicity
CH ST 184A,Ethnicity
CH ST 187,Ethnicity
CH ST 189,Ethnicity
CH STW 1B,Ethnicity
ENGL 39,Ethnicity
ENGL 50,Ethnicity
ENGL 134AA,Ethnicity
ENGL 134AD,Ethnicity
ENGL 134AL,Ethnicity
ENGL 134BL,Ethnicity
ENGL 134CR,Ethnicity
ENGL 134NA,Ethnicity
ENGL 134RJ,Ethnicity
FEMST 60,Ethnicity
FEMST 142,Ethnicity
HIST 144J,Ethnicity
HIST 168A,Ethnicity
HIST 168B,Ethnicity
HIST 168N,Ethnicity
HIST 179B,Ethnicity
LING 180,Ethnicity
LING 187,Ethnicity
POL S 160,Ethnicity
POL S 161,Ethnicity
RG ST 14,Ethnicity
RG ST 71,Ethnicity
RG ST 123,Ethnicity
RG ST 131F,Ethnicity
RG ST 140E,Ethnicity
RG ST 157I,Ethnicity
SOC 128,Ethnicity
SOC 139A,Ethnicity
SOC 144,Ethnicity
SOC 153,Ethnicity
SPAN 16A,Ethnicity
SPAN 16B,Ethnicity
SPAN 109,Ethnicity
SPAN 139,Ethnicity
THTR 180E,Ethnicity
THTR 180F,Ethnicity
THTR 180G,Ethnicity
ARTHI 6B,Euro Trad
ARTHI 6C,Euro Trad
ARTHI 6M,Euro Trad
ARTHI 141G,Euro Trad
ARTHIW 6R,Euro Trad
